"run","NLToroidal","NRLoop","manip","NWSym","numPlayers","network","strat","randomSeed","NRSym","memorySize","NWDegree","networkPresent","stopTime","NWBeta","NRDensity","breakTies"
341,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272513438,"true",5,4,"false",500,0.34,0.5,"true"
356,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272513871,"true",5,4,"false",500,0.355,0.5,"true"
371,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272514517,"true",5,4,"false",500,0.37,0.5,"true"
386,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272515089,"true",5,4,"false",500,0.385,0.5,"true"
401,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272515616,"true",5,4,"false",500,0.4,0.5,"true"
416,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272516345,"true",5,4,"false",500,0.415,0.5,"true"
431,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272516917,"true",5,4,"false",500,0.43,0.5,"true"
446,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272517371,"true",5,4,"false",500,0.445,0.5,"true"
461,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272518231,"true",5,4,"false",500,0.46,0.5,"true"
476,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272518847,"true",5,4,"false",500,0.475,0.5,"true"
491,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272519615,"true",5,4,"false",500,0.49,0.5,"true"
506,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272520232,"true",5,4,"false",500,0.505,0.5,"true"
521,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272520696,"true",5,4,"false",500,0.52,0.5,"true"
536,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272521464,"true",5,4,"false",500,0.535,0.5,"true"
551,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272522181,"true",5,4,"false",500,0.55,0.5,"true"
566,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272522715,"true",5,4,"false",500,0.565,0.5,"true"
581,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272523384,"true",5,4,"false",500,0.58,0.5,"true"
596,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272524089,"true",5,4,"false",500,0.595,0.5,"true"
611,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272524719,"true",5,4,"false",500,0.61,0.5,"true"
626,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272525183,"true",5,4,"false",500,0.625,0.5,"true"
641,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272525736,"true",5,4,"false",500,0.64,0.5,"true"
656,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272526234,"true",5,4,"false",500,0.655,0.5,"true"
671,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272526900,"true",5,4,"false",500,0.67,0.5,"true"
686,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272527445,"true",5,4,"false",500,0.685,0.5,"true"
701,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272528135,"true",5,4,"false",500,0.7,0.5,"true"
716,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272528831,"true",5,4,"false",500,0.715,0.5,"true"
731,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272529408,"true",5,4,"false",500,0.73,0.5,"true"
746,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272530016,"true",5,4,"false",500,0.745,0.5,"true"
761,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272530600,"true",5,4,"false",500,0.76,0.5,"true"
776,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272530998,"true",5,4,"false",500,0.775,0.5,"true"
791,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272531536,"true",5,4,"false",500,0.79,0.5,"true"
806,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272532184,"true",5,4,"false",500,0.805,0.5,"true"
821,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272532609,"true",5,4,"false",500,0.82,0.5,"true"
836,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272533312,"true",5,4,"false",500,0.835,0.5,"true"
851,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272533825,"true",5,4,"false",500,0.85,0.5,"true"
866,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272534253,"true",5,4,"false",500,0.865,0.5,"true"
881,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272534865,"true",5,4,"false",500,0.88,0.5,"true"
896,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272535355,"true",5,4,"false",500,0.895,0.5,"true"
911,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272535871,"true",5,4,"false",500,0.91,0.5,"true"
926,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272536537,"true",5,4,"false",500,0.925,0.5,"true"
941,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272537309,"true",5,4,"false",500,0.94,0.5,"true"
956,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272538205,"true",5,4,"false",500,0.955,0.5,"true"
971,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272538769,"true",5,4,"false",500,0.97,0.5,"true"
986,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272539221,"true",5,4,"false",500,0.985,0.5,"true"
1001,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272539979,"true",5,4,"false",500,1.0,0.5,"true"
1016,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272540561,"true",5,4,"false",500,0.014,0.5,"true"
1031,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272540942,"true",5,4,"false",500,0.029,0.5,"true"
1046,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272541812,"true",5,4,"false",500,0.044,0.5,"true"
1061,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272542339,"true",5,4,"false",500,0.059,0.5,"true"
1076,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272543148,"true",5,4,"false",500,0.074,0.5,"true"
1091,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272543956,"true",5,4,"false",500,0.089,0.5,"true"
1106,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272544826,"true",5,4,"false",500,0.104,0.5,"true"
1121,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272545635,"true",5,4,"false",500,0.119,0.5,"true"
1136,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272546319,"true",5,4,"false",500,0.134,0.5,"true"
1151,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272546945,"true",5,4,"false",500,0.149,0.5,"true"
1166,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272547653,"true",5,4,"false",500,0.164,0.5,"true"
1181,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272548154,"true",5,4,"false",500,0.179,0.5,"true"
1196,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272548729,"true",5,4,"false",500,0.194,0.5,"true"
1211,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272549100,"true",5,4,"false",500,0.209,0.5,"true"
1226,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272549654,"true",5,4,"false",500,0.224,0.5,"true"
1241,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272550252,"true",5,4,"false",500,0.239,0.5,"true"
1256,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272550979,"true",5,4,"false",500,0.254,0.5,"true"
1271,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272551606,"true",5,4,"false",500,0.269,0.5,"true"
1286,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272552168,"true",5,4,"false",500,0.284,0.5,"true"
1301,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272552763,"true",5,4,"false",500,0.299,0.5,"true"
1316,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272553402,"true",5,4,"false",500,0.314,0.5,"true"
1331,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272553989,"true",5,4,"false",500,0.329,0.5,"true"
1346,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272554425,"true",5,4,"false",500,0.344,0.5,"true"
1361,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272555075,"true",5,4,"false",500,0.359,0.5,"true"
1376,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272555715,"true",5,4,"false",500,0.374,0.5,"true"
1391,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272556319,"true",5,4,"false",500,0.389,0.5,"true"
1406,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272556825,"true",5,4,"false",500,0.404,0.5,"true"
1421,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272557339,"true",5,4,"false",500,0.419,0.5,"true"
1436,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272557799,"true",5,4,"false",500,0.434,0.5,"true"
1451,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272558231,"true",5,4,"false",500,0.449,0.5,"true"
1466,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272558683,"true",5,4,"false",500,0.464,0.5,"true"
1481,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272559141,"true",5,4,"false",500,0.479,0.5,"true"
1496,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272559859,"true",5,4,"false",500,0.494,0.5,"true"
1511,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272560414,"true",5,4,"false",500,0.509,0.5,"true"
1526,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272560833,"true",5,4,"false",500,0.524,0.5,"true"
1541,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272561388,"true",5,4,"false",500,0.539,0.5,"true"
1556,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272561874,"true",5,4,"false",500,0.554,0.5,"true"
1571,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272562397,"true",5,4,"false",500,0.569,0.5,"true"
1586,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272563046,"true",5,4,"false",500,0.584,0.5,"true"
1601,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272563400,"true",5,4,"false",500,0.599,0.5,"true"
1616,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272563893,"true",5,4,"false",500,0.614,0.5,"true"
1631,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272564407,"true",5,4,"false",500,0.629,0.5,"true"
1646,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272564951,"true",5,4,"false",500,0.644,0.5,"true"
1661,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272565388,"true",5,4,"false",500,0.659,0.5,"true"
1676,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272566028,"true",5,4,"false",500,0.674,0.5,"true"
1691,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272566593,"true",5,4,"false",500,0.689,0.5,"true"
1706,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272567009,"true",5,4,"false",500,0.704,0.5,"true"
1721,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272567383,"true",5,4,"false",500,0.719,0.5,"true"
1736,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272568012,"true",5,4,"false",500,0.734,0.5,"true"
1751,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272568737,"true",5,4,"false",500,0.749,0.5,"true"
1766,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272569250,"true",5,4,"false",500,0.764,0.5,"true"
1781,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272569758,"true",5,4,"false",500,0.779,0.5,"true"
1796,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272570382,"true",5,4,"false",500,0.794,0.5,"true"
1811,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272570972,"true",5,4,"false",500,0.809,0.5,"true"
1826,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272571641,"true",5,4,"false",500,0.824,0.5,"true"
1841,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272572090,"true",5,4,"false",500,0.839,0.5,"true"
1856,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272572524,"true",5,4,"false",500,0.854,0.5,"true"
1871,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272572949,"true",5,4,"false",500,0.869,0.5,"true"
1886,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272573544,"true",5,4,"false",500,0.884,0.5,"true"
1901,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272574027,"true",5,4,"false",500,0.899,0.5,"true"
1916,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272574790,"true",5,4,"false",500,0.914,0.5,"true"
1931,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272575446,"true",5,4,"false",500,0.929,0.5,"true"
1946,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272576180,"true",5,4,"false",500,0.944,0.5,"true"
1961,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272576756,"true",5,4,"false",500,0.959,0.5,"true"
1976,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272577436,"true",5,4,"false",500,0.974,0.5,"true"
1991,"true","false","FREE_BOX","true",2,"WATTS","COIN_FLIP",1272577932,"true",5,4,"false",500,0.989,0.5,"true"
2006,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272578327,"true",5,4,"false",500,0.003,0.5,"true"
2021,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272578785,"true",5,4,"false",500,0.018,0.5,"true"
2036,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272579278,"true",5,4,"false",500,0.033,0.5,"true"
2051,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272579721,"true",5,4,"false",500,0.048,0.5,"true"
2066,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272580206,"true",5,4,"false",500,0.063,0.5,"true"
2081,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272580749,"true",5,4,"false",500,0.078,0.5,"true"
2096,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272581308,"true",5,4,"false",500,0.093,0.5,"true"
2111,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272581830,"true",5,4,"false",500,0.108,0.5,"true"
2126,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272582244,"true",5,4,"false",500,0.123,0.5,"true"
2141,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272582687,"true",5,4,"false",500,0.138,0.5,"true"
2156,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272582990,"true",5,4,"false",500,0.153,0.5,"true"
2171,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272583312,"true",5,4,"false",500,0.168,0.5,"true"
2186,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272583752,"true",5,4,"false",500,0.183,0.5,"true"
2201,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272584258,"true",5,4,"false",500,0.198,0.5,"true"
2216,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272584842,"true",5,4,"false",500,0.213,0.5,"true"
2231,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272585484,"true",5,4,"false",500,0.228,0.5,"true"
2246,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272586010,"true",5,4,"false",500,0.243,0.5,"true"
2261,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272586537,"true",5,4,"false",500,0.258,0.5,"true"
2276,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272587351,"true",5,4,"false",500,0.273,0.5,"true"
2291,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272587667,"true",5,4,"false",500,0.288,0.5,"true"
2306,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272588195,"true",5,4,"false",500,0.303,0.5,"true"
2321,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272588684,"true",5,4,"false",500,0.318,0.5,"true"
2336,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272589246,"true",5,4,"false",500,0.333,0.5,"true"
2351,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272589874,"true",5,4,"false",500,0.348,0.5,"true"
2366,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272590334,"true",5,4,"false",500,0.363,0.5,"true"
2381,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272590887,"true",5,4,"false",500,0.378,0.5,"true"
2396,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272591292,"true",5,4,"false",500,0.393,0.5,"true"
2411,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272591661,"true",5,4,"false",500,0.408,0.5,"true"
2426,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272592214,"true",5,4,"false",500,0.423,0.5,"true"
2441,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272592972,"true",5,4,"false",500,0.438,0.5,"true"
2456,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272593429,"true",5,4,"false",500,0.453,0.5,"true"
2471,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272593958,"true",5,4,"false",500,0.468,0.5,"true"
2486,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272594523,"true",5,4,"false",500,0.483,0.5,"true"
2501,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272594995,"true",5,4,"false",500,0.498,0.5,"true"
2516,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272595533,"true",5,4,"false",500,0.513,0.5,"true"
2531,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272596048,"true",5,4,"false",500,0.528,0.5,"true"
2546,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272596475,"true",5,4,"false",500,0.543,0.5,"true"
2561,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272597096,"true",5,4,"false",500,0.558,0.5,"true"
2576,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272597550,"true",5,4,"false",500,0.573,0.5,"true"
2591,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272598027,"true",5,4,"false",500,0.588,0.5,"true"
2606,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272598738,"true",5,4,"false",500,0.603,0.5,"true"
2621,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272599237,"true",5,4,"false",500,0.618,0.5,"true"
2636,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272599651,"true",5,4,"false",500,0.633,0.5,"true"
2651,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272600135,"true",5,4,"false",500,0.648,0.5,"true"
2666,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272600614,"true",5,4,"false",500,0.663,0.5,"true"
2681,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272601015,"true",5,4,"false",500,0.678,0.5,"true"
2696,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272601446,"true",5,4,"false",500,0.693,0.5,"true"
2711,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272601947,"true",5,4,"false",500,0.708,0.5,"true"
2726,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272602289,"true",5,4,"false",500,0.723,0.5,"true"
2741,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272602797,"true",5,4,"false",500,0.738,0.5,"true"
2756,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272603212,"true",5,4,"false",500,0.753,0.5,"true"
2771,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272603500,"true",5,4,"false",500,0.768,0.5,"true"
2786,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272604041,"true",5,4,"false",500,0.783,0.5,"true"
2801,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272604477,"true",5,4,"false",500,0.798,0.5,"true"
2816,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272605063,"true",5,4,"false",500,0.813,0.5,"true"
2831,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272605571,"true",5,4,"false",500,0.828,0.5,"true"
2846,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272606074,"true",5,4,"false",500,0.843,0.5,"true"
2861,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272606495,"true",5,4,"false",500,0.858,0.5,"true"
2876,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272606938,"true",5,4,"false",500,0.873,0.5,"true"
2891,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272607384,"true",5,4,"false",500,0.888,0.5,"true"
2906,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272607770,"true",5,4,"false",500,0.903,0.5,"true"
2921,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272608289,"true",5,4,"false",500,0.918,0.5,"true"
2936,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272608593,"true",5,4,"false",500,0.933,0.5,"true"
2951,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272609052,"true",5,4,"false",500,0.948,0.5,"true"
2966,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272609334,"true",5,4,"false",500,0.963,0.5,"true"
2981,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272609691,"true",5,4,"false",500,0.978,0.5,"true"
2996,"true","false","FREE_BOX","true",2,"WATTS","PRICE",1272610042,"true",5,4,"false",500,0.993,0.5,"true"
12,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272500159,"true",5,4,"false",500,0.011,0.5,"true"
27,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272501302,"true",5,4,"false",500,0.026,0.5,"true"
42,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272501902,"true",5,4,"false",500,0.041,0.5,"true"
57,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272502726,"true",5,4,"false",500,0.056,0.5,"true"
72,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272503284,"true",5,4,"false",500,0.071,0.5,"true"
87,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272504050,"true",5,4,"false",500,0.086,0.5,"true"
102,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272504770,"true",5,4,"false",500,0.101,0.5,"true"
117,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272505545,"true",5,4,"false",500,0.116,0.5,"true"
132,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272506177,"true",5,4,"false",500,0.131,0.5,"true"
147,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272506915,"true",5,4,"false",500,0.146,0.5,"true"
162,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272507649,"true",5,4,"false",500,0.161,0.5,"true"
177,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272508485,"true",5,4,"false",500,0.176,0.5,"true"
192,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272509140,"true",5,4,"false",500,0.191,0.5,"true"
207,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272509829,"true",5,4,"false",500,0.206,0.5,"true"
222,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272510460,"true",5,4,"false",500,0.221,0.5,"true"
237,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272511065,"true",5,4,"false",500,0.236,0.5,"true"
252,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272511757,"true",5,4,"false",500,0.251,0.5,"true"
267,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272512281,"true",5,4,"false",500,0.266,0.5,"true"
282,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272512621,"true",5,4,"false",500,0.281,0.5,"true"
297,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272513027,"true",5,4,"false",500,0.296,0.5,"true"
312,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272513773,"true",5,4,"false",500,0.311,0.5,"true"
327,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272514270,"true",5,4,"false",500,0.326,0.5,"true"
342,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272514893,"true",5,4,"false",500,0.341,0.5,"true"
357,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272515325,"true",5,4,"false",500,0.356,0.5,"true"
372,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272516170,"true",5,4,"false",500,0.371,0.5,"true"
387,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272516726,"true",5,4,"false",500,0.386,0.5,"true"
402,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272517306,"true",5,4,"false",500,0.401,0.5,"true"
417,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272517975,"true",5,4,"false",500,0.416,0.5,"true"
432,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272518797,"true",5,4,"false",500,0.431,0.5,"true"
447,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272519490,"true",5,4,"false",500,0.446,0.5,"true"
462,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272520123,"true",5,4,"false",500,0.461,0.5,"true"
477,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272520710,"true",5,4,"false",500,0.476,0.5,"true"
492,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272521295,"true",5,4,"false",500,0.491,0.5,"true"
507,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272521844,"true",5,4,"false",500,0.506,0.5,"true"
522,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272522375,"true",5,4,"false",500,0.521,0.5,"true"
537,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272522855,"true",5,4,"false",500,0.536,0.5,"true"
552,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272523451,"true",5,4,"false",500,0.551,0.5,"true"
567,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272523945,"true",5,4,"false",500,0.566,0.5,"true"
582,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272524491,"true",5,4,"false",500,0.581,0.5,"true"
597,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272524988,"true",5,4,"false",500,0.596,0.5,"true"
612,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272525602,"true",5,4,"false",500,0.611,0.5,"true"
627,"true","false","FREE_BOX","true",2,"WATTS","ALWAYS_BUY",1272526172,"true",5,4,"false",500,0.626,0.5,"true"
