"run","NLToroidal","NRLoop","manip","NWSym","numPlayers","network","strat","randomSeed","NRSym","memorySize","NWDegree","networkPresent","stopTime","NWBeta","NRDensity","breakTies"
1251,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271331994,"true",5,4,"false",500,0.249,0.5,"true"
1266,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271332375,"true",5,4,"false",500,0.264,0.5,"true"
1281,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271332724,"true",5,4,"false",500,0.279,0.5,"true"
1296,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271333099,"true",5,4,"false",500,0.294,0.5,"true"
1311,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271333568,"true",5,4,"false",500,0.309,0.5,"true"
1326,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271334031,"true",5,4,"false",500,0.324,0.5,"true"
1341,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271334393,"true",5,4,"false",500,0.339,0.5,"true"
1356,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271334651,"true",5,4,"false",500,0.354,0.5,"true"
1371,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271334953,"true",5,4,"false",500,0.369,0.5,"true"
1386,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271335301,"true",5,4,"false",500,0.384,0.5,"true"
1401,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271335695,"true",5,4,"false",500,0.399,0.5,"true"
1416,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271336230,"true",5,4,"false",500,0.414,0.5,"true"
1431,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271336619,"true",5,4,"false",500,0.429,0.5,"true"
1446,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271337125,"true",5,4,"false",500,0.444,0.5,"true"
1461,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271337481,"true",5,4,"false",500,0.459,0.5,"true"
1476,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271337998,"true",5,4,"false",500,0.474,0.5,"true"
1491,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271338423,"true",5,4,"false",500,0.489,0.5,"true"
1506,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271338779,"true",5,4,"false",500,0.504,0.5,"true"
1521,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271339188,"true",5,4,"false",500,0.519,0.5,"true"
1536,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271339596,"true",5,4,"false",500,0.534,0.5,"true"
1551,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271339902,"true",5,4,"false",500,0.549,0.5,"true"
1566,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271340246,"true",5,4,"false",500,0.564,0.5,"true"
1581,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271340545,"true",5,4,"false",500,0.579,0.5,"true"
1596,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271340870,"true",5,4,"false",500,0.594,0.5,"true"
1611,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271341249,"true",5,4,"false",500,0.609,0.5,"true"
1626,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271341570,"true",5,4,"false",500,0.624,0.5,"true"
1641,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271341861,"true",5,4,"false",500,0.639,0.5,"true"
1656,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271342227,"true",5,4,"false",500,0.654,0.5,"true"
1671,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271342526,"true",5,4,"false",500,0.669,0.5,"true"
1686,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271342886,"true",5,4,"false",500,0.684,0.5,"true"
1701,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271343297,"true",5,4,"false",500,0.699,0.5,"true"
1716,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271343702,"true",5,4,"false",500,0.714,0.5,"true"
1731,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271343994,"true",5,4,"false",500,0.729,0.5,"true"
1746,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271344301,"true",5,4,"false",500,0.744,0.5,"true"
1761,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271344625,"true",5,4,"false",500,0.759,0.5,"true"
1776,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271344891,"true",5,4,"false",500,0.774,0.5,"true"
1791,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271345183,"true",5,4,"false",500,0.789,0.5,"true"
1806,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271345525,"true",5,4,"false",500,0.804,0.5,"true"
1821,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271345925,"true",5,4,"false",500,0.819,0.5,"true"
1836,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271346199,"true",5,4,"false",500,0.834,0.5,"true"
1851,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271346638,"true",5,4,"false",500,0.849,0.5,"true"
1866,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271346953,"true",5,4,"false",500,0.864,0.5,"true"
1881,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271347272,"true",5,4,"false",500,0.879,0.5,"true"
1896,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271347627,"true",5,4,"false",500,0.894,0.5,"true"
1911,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271347930,"true",5,4,"false",500,0.909,0.5,"true"
1926,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271348246,"true",5,4,"false",500,0.924,0.5,"true"
1941,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271348508,"true",5,4,"false",500,0.939,0.5,"true"
1956,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271348831,"true",5,4,"false",500,0.954,0.5,"true"
1971,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271349187,"true",5,4,"false",500,0.969,0.5,"true"
1986,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271349459,"true",5,4,"false",500,0.984,0.5,"true"
2001,"true","false","LIM_ED","true",1,"WATTS","COIN_FLIP",1271349789,"true",5,4,"false",500,0.999,0.5,"true"
2016,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271350183,"true",5,4,"false",500,0.013,0.5,"true"
2031,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271350491,"true",5,4,"false",500,0.028,0.5,"true"
2046,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271350751,"true",5,4,"false",500,0.043,0.5,"true"
2061,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271351138,"true",5,4,"false",500,0.058,0.5,"true"
2076,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271351470,"true",5,4,"false",500,0.073,0.5,"true"
2091,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271351792,"true",5,4,"false",500,0.088,0.5,"true"
2106,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271352150,"true",5,4,"false",500,0.103,0.5,"true"
2121,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271352447,"true",5,4,"false",500,0.118,0.5,"true"
2136,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271352781,"true",5,4,"false",500,0.133,0.5,"true"
2151,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271353079,"true",5,4,"false",500,0.148,0.5,"true"
2166,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271353432,"true",5,4,"false",500,0.163,0.5,"true"
2181,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271353824,"true",5,4,"false",500,0.178,0.5,"true"
2196,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271354224,"true",5,4,"false",500,0.193,0.5,"true"
2211,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271354652,"true",5,4,"false",500,0.208,0.5,"true"
2226,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271354921,"true",5,4,"false",500,0.223,0.5,"true"
2241,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271355177,"true",5,4,"false",500,0.238,0.5,"true"
2256,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271355599,"true",5,4,"false",500,0.253,0.5,"true"
2271,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271355835,"true",5,4,"false",500,0.268,0.5,"true"
2286,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271356210,"true",5,4,"false",500,0.283,0.5,"true"
2301,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271356474,"true",5,4,"false",500,0.298,0.5,"true"
2316,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271356628,"true",5,4,"false",500,0.313,0.5,"true"
2331,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271356782,"true",5,4,"false",500,0.328,0.5,"true"
2346,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271356935,"true",5,4,"false",500,0.343,0.5,"true"
2361,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271357052,"true",5,4,"false",500,0.358,0.5,"true"
2376,"true","false","LIM_ED","true",1,"WATTS","PRICE",1271357126,"true",5,4,"false",500,0.373,0.5,"true"
