"run","NLToroidal","NRLoop","manip","NWSym","numPlayers","network","strat","randomSeed","NRSym","memorySize","NWDegree","networkPresent","stopTime","NWBeta","NRDensity","breakTies"
722,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271667712,"true",5,4,"false",500,0.721,0.5,"true"
737,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271668012,"true",5,4,"false",500,0.736,0.5,"true"
752,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271668307,"true",5,4,"false",500,0.751,0.5,"true"
767,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271668506,"true",5,4,"false",500,0.766,0.5,"true"
782,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271668770,"true",5,4,"false",500,0.781,0.5,"true"
797,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271669034,"true",5,4,"false",500,0.796,0.5,"true"
812,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271669305,"true",5,4,"false",500,0.811,0.5,"true"
827,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271669614,"true",5,4,"false",500,0.826,0.5,"true"
842,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271669865,"true",5,4,"false",500,0.841,0.5,"true"
857,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271670106,"true",5,4,"false",500,0.856,0.5,"true"
872,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271670442,"true",5,4,"false",500,0.871,0.5,"true"
887,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271670771,"true",5,4,"false",500,0.886,0.5,"true"
902,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271671170,"true",5,4,"false",500,0.901,0.5,"true"
917,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271671406,"true",5,4,"false",500,0.916,0.5,"true"
932,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271671692,"true",5,4,"false",500,0.931,0.5,"true"
947,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271671985,"true",5,4,"false",500,0.946,0.5,"true"
962,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271672234,"true",5,4,"false",500,0.961,0.5,"true"
977,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271672632,"true",5,4,"false",500,0.976,0.5,"true"
992,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271673060,"true",5,4,"false",500,0.991,0.5,"true"
1007,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271673275,"true",5,4,"false",500,0.005,0.5,"true"
1022,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271673599,"true",5,4,"false",500,0.02,0.5,"true"
1037,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271673818,"true",5,4,"false",500,0.035,0.5,"true"
1052,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271674088,"true",5,4,"false",500,0.05,0.5,"true"
1067,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271674402,"true",5,4,"false",500,0.065,0.5,"true"
1082,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271674727,"true",5,4,"false",500,0.08,0.5,"true"
1097,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271674990,"true",5,4,"false",500,0.095,0.5,"true"
1112,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271675214,"true",5,4,"false",500,0.11,0.5,"true"
1127,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271675487,"true",5,4,"false",500,0.125,0.5,"true"
1142,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271675725,"true",5,4,"false",500,0.14,0.5,"true"
1157,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271676082,"true",5,4,"false",500,0.155,0.5,"true"
1172,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271676387,"true",5,4,"false",500,0.17,0.5,"true"
1187,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271676587,"true",5,4,"false",500,0.185,0.5,"true"
1202,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271676886,"true",5,4,"false",500,0.2,0.5,"true"
1217,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271677190,"true",5,4,"false",500,0.215,0.5,"true"
1232,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271677593,"true",5,4,"false",500,0.23,0.5,"true"
1247,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271677839,"true",5,4,"false",500,0.245,0.5,"true"
1262,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271678234,"true",5,4,"false",500,0.26,0.5,"true"
1277,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271678593,"true",5,4,"false",500,0.275,0.5,"true"
1292,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271678906,"true",5,4,"false",500,0.29,0.5,"true"
1307,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271679231,"true",5,4,"false",500,0.305,0.5,"true"
1322,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271679519,"true",5,4,"false",500,0.32,0.5,"true"
1337,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271679742,"true",5,4,"false",500,0.335,0.5,"true"
1352,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271680075,"true",5,4,"false",500,0.35,0.5,"true"
1367,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271680279,"true",5,4,"false",500,0.365,0.5,"true"
1382,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271680566,"true",5,4,"false",500,0.38,0.5,"true"
1397,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271680841,"true",5,4,"false",500,0.395,0.5,"true"
1412,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271681076,"true",5,4,"false",500,0.41,0.5,"true"
1427,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271681393,"true",5,4,"false",500,0.425,0.5,"true"
1442,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271681679,"true",5,4,"false",500,0.44,0.5,"true"
1457,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271682090,"true",5,4,"false",500,0.455,0.5,"true"
1472,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271682356,"true",5,4,"false",500,0.47,0.5,"true"
1487,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271682777,"true",5,4,"false",500,0.485,0.5,"true"
1502,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271683140,"true",5,4,"false",500,0.5,0.5,"true"
1517,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271683443,"true",5,4,"false",500,0.515,0.5,"true"
1532,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271683739,"true",5,4,"false",500,0.53,0.5,"true"
1547,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271684051,"true",5,4,"false",500,0.545,0.5,"true"
1562,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271684507,"true",5,4,"false",500,0.56,0.5,"true"
1577,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271684913,"true",5,4,"false",500,0.575,0.5,"true"
1592,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271685267,"true",5,4,"false",500,0.59,0.5,"true"
1607,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271685483,"true",5,4,"false",500,0.605,0.5,"true"
1622,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271685772,"true",5,4,"false",500,0.62,0.5,"true"
1637,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271686020,"true",5,4,"false",500,0.635,0.5,"true"
1652,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271686367,"true",5,4,"false",500,0.65,0.5,"true"
1667,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271686617,"true",5,4,"false",500,0.665,0.5,"true"
1682,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271686910,"true",5,4,"false",500,0.68,0.5,"true"
1697,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271687183,"true",5,4,"false",500,0.695,0.5,"true"
1712,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271687485,"true",5,4,"false",500,0.71,0.5,"true"
1727,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271687764,"true",5,4,"false",500,0.725,0.5,"true"
1742,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271688011,"true",5,4,"false",500,0.74,0.5,"true"
1757,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271688329,"true",5,4,"false",500,0.755,0.5,"true"
1772,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271688626,"true",5,4,"false",500,0.77,0.5,"true"
1787,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271688881,"true",5,4,"false",500,0.785,0.5,"true"
1802,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271689200,"true",5,4,"false",500,0.8,0.5,"true"
1817,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271689589,"true",5,4,"false",500,0.815,0.5,"true"
1832,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271689837,"true",5,4,"false",500,0.83,0.5,"true"
1847,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271690044,"true",5,4,"false",500,0.845,0.5,"true"
1862,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271690268,"true",5,4,"false",500,0.86,0.5,"true"
1877,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271690511,"true",5,4,"false",500,0.875,0.5,"true"
1892,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271690772,"true",5,4,"false",500,0.89,0.5,"true"
1907,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271691050,"true",5,4,"false",500,0.905,0.5,"true"
1922,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271691302,"true",5,4,"false",500,0.92,0.5,"true"
1937,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271691523,"true",5,4,"false",500,0.935,0.5,"true"
1952,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271691741,"true",5,4,"false",500,0.95,0.5,"true"
1967,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271692019,"true",5,4,"false",500,0.965,0.5,"true"
1982,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271692273,"true",5,4,"false",500,0.98,0.5,"true"
1997,"true","false","FREE_BOX","true",1,"WATTS","COIN_FLIP",1271692485,"true",5,4,"false",500,0.995,0.5,"true"
2012,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271692837,"true",5,4,"false",500,0.009,0.5,"true"
2027,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271693051,"true",5,4,"false",500,0.024,0.5,"true"
2042,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271693391,"true",5,4,"false",500,0.039,0.5,"true"
2057,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271693720,"true",5,4,"false",500,0.054,0.5,"true"
2072,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271693860,"true",5,4,"false",500,0.069,0.5,"true"
2087,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271694204,"true",5,4,"false",500,0.084,0.5,"true"
2102,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271694393,"true",5,4,"false",500,0.099,0.5,"true"
2117,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271694621,"true",5,4,"false",500,0.114,0.5,"true"
2132,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271694788,"true",5,4,"false",500,0.129,0.5,"true"
2147,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271694995,"true",5,4,"false",500,0.144,0.5,"true"
2162,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271695198,"true",5,4,"false",500,0.159,0.5,"true"
2177,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271695429,"true",5,4,"false",500,0.174,0.5,"true"
2192,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271695639,"true",5,4,"false",500,0.189,0.5,"true"
2207,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271695823,"true",5,4,"false",500,0.204,0.5,"true"
2222,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271696131,"true",5,4,"false",500,0.219,0.5,"true"
2237,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271696319,"true",5,4,"false",500,0.234,0.5,"true"
2252,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271696523,"true",5,4,"false",500,0.249,0.5,"true"
2267,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271696704,"true",5,4,"false",500,0.264,0.5,"true"
2282,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271696900,"true",5,4,"false",500,0.279,0.5,"true"
2297,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271697082,"true",5,4,"false",500,0.294,0.5,"true"
2312,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271697225,"true",5,4,"false",500,0.309,0.5,"true"
2327,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271697465,"true",5,4,"false",500,0.324,0.5,"true"
2342,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271697666,"true",5,4,"false",500,0.339,0.5,"true"
2357,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271697894,"true",5,4,"false",500,0.354,0.5,"true"
2372,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271698051,"true",5,4,"false",500,0.369,0.5,"true"
2387,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271698251,"true",5,4,"false",500,0.384,0.5,"true"
2402,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271698419,"true",5,4,"false",500,0.399,0.5,"true"
2417,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271698601,"true",5,4,"false",500,0.414,0.5,"true"
2432,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271698799,"true",5,4,"false",500,0.429,0.5,"true"
2447,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271698974,"true",5,4,"false",500,0.444,0.5,"true"
2462,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271699180,"true",5,4,"false",500,0.459,0.5,"true"
2477,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271699337,"true",5,4,"false",500,0.474,0.5,"true"
2492,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271699543,"true",5,4,"false",500,0.489,0.5,"true"
2507,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271699696,"true",5,4,"false",500,0.504,0.5,"true"
2522,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271699796,"true",5,4,"false",500,0.519,0.5,"true"
2537,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271699992,"true",5,4,"false",500,0.534,0.5,"true"
2552,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271700291,"true",5,4,"false",500,0.549,0.5,"true"
2567,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271700472,"true",5,4,"false",500,0.564,0.5,"true"
2582,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271700625,"true",5,4,"false",500,0.579,0.5,"true"
2597,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271700855,"true",5,4,"false",500,0.594,0.5,"true"
2612,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271701036,"true",5,4,"false",500,0.609,0.5,"true"
2627,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271701247,"true",5,4,"false",500,0.624,0.5,"true"
2642,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271701483,"true",5,4,"false",500,0.639,0.5,"true"
2657,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271701753,"true",5,4,"false",500,0.654,0.5,"true"
2672,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271701988,"true",5,4,"false",500,0.669,0.5,"true"
2687,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271702284,"true",5,4,"false",500,0.684,0.5,"true"
2702,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271702514,"true",5,4,"false",500,0.699,0.5,"true"
2717,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271702677,"true",5,4,"false",500,0.714,0.5,"true"
2732,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271702887,"true",5,4,"false",500,0.729,0.5,"true"
2747,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271703081,"true",5,4,"false",500,0.744,0.5,"true"
2762,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271703406,"true",5,4,"false",500,0.759,0.5,"true"
2777,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271703709,"true",5,4,"false",500,0.774,0.5,"true"
2792,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271703949,"true",5,4,"false",500,0.789,0.5,"true"
2807,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271704242,"true",5,4,"false",500,0.804,0.5,"true"
2822,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271704484,"true",5,4,"false",500,0.819,0.5,"true"
2837,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271704718,"true",5,4,"false",500,0.834,0.5,"true"
2852,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271704966,"true",5,4,"false",500,0.849,0.5,"true"
2867,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271705243,"true",5,4,"false",500,0.864,0.5,"true"
2882,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271705496,"true",5,4,"false",500,0.879,0.5,"true"
2897,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271705692,"true",5,4,"false",500,0.894,0.5,"true"
2912,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271705899,"true",5,4,"false",500,0.909,0.5,"true"
2927,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271706061,"true",5,4,"false",500,0.924,0.5,"true"
2942,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271706187,"true",5,4,"false",500,0.939,0.5,"true"
2957,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271706348,"true",5,4,"false",500,0.954,0.5,"true"
2972,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271706600,"true",5,4,"false",500,0.969,0.5,"true"
2987,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271706783,"true",5,4,"false",500,0.984,0.5,"true"
3002,"true","false","FREE_BOX","true",1,"WATTS","PRICE",1271706946,"true",5,4,"false",500,0.999,0.5,"true"
3,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271653296,"true",5,4,"false",500,0.002,0.5,"true"
18,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271653848,"true",5,4,"false",500,0.017,0.5,"true"
33,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271654213,"true",5,4,"false",500,0.032,0.5,"true"
48,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271655404,"true",5,4,"false",500,0.047,0.5,"true"
63,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271655785,"true",5,4,"false",500,0.062,0.5,"true"
78,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271656195,"true",5,4,"false",500,0.077,0.5,"true"
93,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271656683,"true",5,4,"false",500,0.092,0.5,"true"
108,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271657015,"true",5,4,"false",500,0.107,0.5,"true"
123,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271657305,"true",5,4,"false",500,0.122,0.5,"true"
138,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271657697,"true",5,4,"false",500,0.137,0.5,"true"
153,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271657989,"true",5,4,"false",500,0.152,0.5,"true"
168,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271658370,"true",5,4,"false",500,0.167,0.5,"true"
183,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271658691,"true",5,4,"false",500,0.182,0.5,"true"
198,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271659045,"true",5,4,"false",500,0.197,0.5,"true"
213,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271659307,"true",5,4,"false",500,0.212,0.5,"true"
228,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271659727,"true",5,4,"false",500,0.227,0.5,"true"
243,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271660111,"true",5,4,"false",500,0.242,0.5,"true"
258,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271660370,"true",5,4,"false",500,0.257,0.5,"true"
273,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271660632,"true",5,4,"false",500,0.272,0.5,"true"
288,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271660836,"true",5,4,"false",500,0.287,0.5,"true"
303,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271661218,"true",5,4,"false",500,0.302,0.5,"true"
318,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271661496,"true",5,4,"false",500,0.317,0.5,"true"
333,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271661728,"true",5,4,"false",500,0.332,0.5,"true"
348,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271662036,"true",5,4,"false",500,0.347,0.5,"true"
363,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271662299,"true",5,4,"false",500,0.362,0.5,"true"
378,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271662638,"true",5,4,"false",500,0.377,0.5,"true"
393,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271663012,"true",5,4,"false",500,0.392,0.5,"true"
408,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271663304,"true",5,4,"false",500,0.407,0.5,"true"
423,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271663774,"true",5,4,"false",500,0.422,0.5,"true"
438,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271664012,"true",5,4,"false",500,0.437,0.5,"true"
453,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271664370,"true",5,4,"false",500,0.452,0.5,"true"
468,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271664648,"true",5,4,"false",500,0.467,0.5,"true"
483,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271665036,"true",5,4,"false",500,0.482,0.5,"true"
498,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271665306,"true",5,4,"false",500,0.497,0.5,"true"
513,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271665648,"true",5,4,"false",500,0.512,0.5,"true"
528,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271665912,"true",5,4,"false",500,0.527,0.5,"true"
543,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271666385,"true",5,4,"false",500,0.542,0.5,"true"
558,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271666746,"true",5,4,"false",500,0.557,0.5,"true"
573,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271667133,"true",5,4,"false",500,0.572,0.5,"true"
588,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271667415,"true",5,4,"false",500,0.587,0.5,"true"
603,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271667703,"true",5,4,"false",500,0.602,0.5,"true"
618,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271667944,"true",5,4,"false",500,0.617,0.5,"true"
633,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271668210,"true",5,4,"false",500,0.632,0.5,"true"
648,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271668472,"true",5,4,"false",500,0.647,0.5,"true"
663,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271668743,"true",5,4,"false",500,0.662,0.5,"true"
678,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271669044,"true",5,4,"false",500,0.677,0.5,"true"
693,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271669284,"true",5,4,"false",500,0.692,0.5,"true"
708,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271669475,"true",5,4,"false",500,0.707,0.5,"true"
723,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271669796,"true",5,4,"false",500,0.722,0.5,"true"
738,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271670010,"true",5,4,"false",500,0.737,0.5,"true"
753,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271670244,"true",5,4,"false",500,0.752,0.5,"true"
768,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271670601,"true",5,4,"false",500,0.767,0.5,"true"
783,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271670999,"true",5,4,"false",500,0.782,0.5,"true"
798,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271671334,"true",5,4,"false",500,0.797,0.5,"true"
813,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271671659,"true",5,4,"false",500,0.812,0.5,"true"
828,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271671906,"true",5,4,"false",500,0.827,0.5,"true"
843,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271672246,"true",5,4,"false",500,0.842,0.5,"true"
858,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271672734,"true",5,4,"false",500,0.857,0.5,"true"
873,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271673122,"true",5,4,"false",500,0.872,0.5,"true"
888,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271673453,"true",5,4,"false",500,0.887,0.5,"true"
903,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271673820,"true",5,4,"false",500,0.902,0.5,"true"
918,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271674036,"true",5,4,"false",500,0.917,0.5,"true"
933,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271674426,"true",5,4,"false",500,0.932,0.5,"true"
948,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271674749,"true",5,4,"false",500,0.947,0.5,"true"
963,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271675061,"true",5,4,"false",500,0.962,0.5,"true"
978,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271675392,"true",5,4,"false",500,0.977,0.5,"true"
993,"true","false","FREE_BOX","true",1,"WATTS","ALWAYS_BUY",1271675678,"true",5,4,"false",500,0.992,0.5,"true"
