"run","NLToroidal","NRLoop","manip","NWSym","numPlayers","network","strat","randomSeed","NRSym","memorySize","NWDegree","networkPresent","stopTime","NWBeta","NRDensity","breakTies"
2990,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272439221,"true",5,4,"false",500,0.987,0.5,"true"
6,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272345169,"true",5,4,"false",500,0.005,0.5,"true"
21,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272346676,"true",5,4,"false",500,0.02,0.5,"true"
36,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272347344,"true",5,4,"false",500,0.035,0.5,"true"
51,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272347816,"true",5,4,"false",500,0.05,0.5,"true"
66,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272348362,"true",5,4,"false",500,0.065,0.5,"true"
81,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272348793,"true",5,4,"false",500,0.08,0.5,"true"
96,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272349371,"true",5,4,"false",500,0.095,0.5,"true"
111,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272349848,"true",5,4,"false",500,0.11,0.5,"true"
126,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272350330,"true",5,4,"false",500,0.125,0.5,"true"
141,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272350814,"true",5,4,"false",500,0.14,0.5,"true"
156,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272351225,"true",5,4,"false",500,0.155,0.5,"true"
171,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272351719,"true",5,4,"false",500,0.17,0.5,"true"
186,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272352181,"true",5,4,"false",500,0.185,0.5,"true"
201,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272352557,"true",5,4,"false",500,0.2,0.5,"true"
216,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272353092,"true",5,4,"false",500,0.215,0.5,"true"
231,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272353697,"true",5,4,"false",500,0.23,0.5,"true"
246,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272354279,"true",5,4,"false",500,0.245,0.5,"true"
261,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272354698,"true",5,4,"false",500,0.26,0.5,"true"
276,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272355189,"true",5,4,"false",500,0.275,0.5,"true"
291,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272355739,"true",5,4,"false",500,0.29,0.5,"true"
306,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272356285,"true",5,4,"false",500,0.305,0.5,"true"
321,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272356747,"true",5,4,"false",500,0.32,0.5,"true"
336,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272357513,"true",5,4,"false",500,0.335,0.5,"true"
351,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272357974,"true",5,4,"false",500,0.35,0.5,"true"
366,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272358394,"true",5,4,"false",500,0.365,0.5,"true"
381,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272358726,"true",5,4,"false",500,0.38,0.5,"true"
396,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272359191,"true",5,4,"false",500,0.395,0.5,"true"
411,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272359568,"true",5,4,"false",500,0.41,0.5,"true"
426,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272360059,"true",5,4,"false",500,0.425,0.5,"true"
441,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272360554,"true",5,4,"false",500,0.44,0.5,"true"
456,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272361186,"true",5,4,"false",500,0.455,0.5,"true"
471,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272361766,"true",5,4,"false",500,0.47,0.5,"true"
486,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272362290,"true",5,4,"false",500,0.485,0.5,"true"
501,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272362699,"true",5,4,"false",500,0.5,0.5,"true"
516,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272363192,"true",5,4,"false",500,0.515,0.5,"true"
531,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272363622,"true",5,4,"false",500,0.53,0.5,"true"
546,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272364118,"true",5,4,"false",500,0.545,0.5,"true"
561,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272364805,"true",5,4,"false",500,0.56,0.5,"true"
576,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272365347,"true",5,4,"false",500,0.575,0.5,"true"
591,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272365745,"true",5,4,"false",500,0.59,0.5,"true"
606,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272366332,"true",5,4,"false",500,0.605,0.5,"true"
621,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272366857,"true",5,4,"false",500,0.62,0.5,"true"
636,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272367305,"true",5,4,"false",500,0.635,0.5,"true"
651,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272367769,"true",5,4,"false",500,0.65,0.5,"true"
666,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272368103,"true",5,4,"false",500,0.665,0.5,"true"
681,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272368633,"true",5,4,"false",500,0.68,0.5,"true"
696,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272369045,"true",5,4,"false",500,0.695,0.5,"true"
711,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272369543,"true",5,4,"false",500,0.71,0.5,"true"
726,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272369957,"true",5,4,"false",500,0.725,0.5,"true"
741,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272370373,"true",5,4,"false",500,0.74,0.5,"true"
756,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272370849,"true",5,4,"false",500,0.755,0.5,"true"
771,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272371531,"true",5,4,"false",500,0.77,0.5,"true"
786,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272372278,"true",5,4,"false",500,0.785,0.5,"true"
801,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272372718,"true",5,4,"false",500,0.8,0.5,"true"
816,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272373281,"true",5,4,"false",500,0.815,0.5,"true"
831,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272373755,"true",5,4,"false",500,0.83,0.5,"true"
846,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272374346,"true",5,4,"false",500,0.845,0.5,"true"
861,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272374803,"true",5,4,"false",500,0.86,0.5,"true"
876,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272375403,"true",5,4,"false",500,0.875,0.5,"true"
891,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272375935,"true",5,4,"false",500,0.89,0.5,"true"
906,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272376370,"true",5,4,"false",500,0.905,0.5,"true"
921,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272376858,"true",5,4,"false",500,0.92,0.5,"true"
936,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272377307,"true",5,4,"false",500,0.935,0.5,"true"
951,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272377783,"true",5,4,"false",500,0.95,0.5,"true"
966,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272378322,"true",5,4,"false",500,0.965,0.5,"true"
981,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272378852,"true",5,4,"false",500,0.98,0.5,"true"
996,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272379234,"true",5,4,"false",500,0.995,0.5,"true"
1011,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272379731,"true",5,4,"false",500,0.009,0.5,"true"
1026,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272380104,"true",5,4,"false",500,0.024,0.5,"true"
1041,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272380659,"true",5,4,"false",500,0.039,0.5,"true"
1056,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272381052,"true",5,4,"false",500,0.054,0.5,"true"
1071,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272381553,"true",5,4,"false",500,0.069,0.5,"true"
1086,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272381957,"true",5,4,"false",500,0.084,0.5,"true"
1101,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272382512,"true",5,4,"false",500,0.099,0.5,"true"
1116,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272383049,"true",5,4,"false",500,0.114,0.5,"true"
1131,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272383620,"true",5,4,"false",500,0.129,0.5,"true"
1146,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272384094,"true",5,4,"false",500,0.144,0.5,"true"
1161,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272384526,"true",5,4,"false",500,0.159,0.5,"true"
1176,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272385022,"true",5,4,"false",500,0.174,0.5,"true"
1191,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272385604,"true",5,4,"false",500,0.189,0.5,"true"
1206,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272386224,"true",5,4,"false",500,0.204,0.5,"true"
1221,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272386964,"true",5,4,"false",500,0.219,0.5,"true"
1236,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272387643,"true",5,4,"false",500,0.234,0.5,"true"
1251,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272388001,"true",5,4,"false",500,0.249,0.5,"true"
1266,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272388452,"true",5,4,"false",500,0.264,0.5,"true"
1281,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272389083,"true",5,4,"false",500,0.279,0.5,"true"
1296,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272389675,"true",5,4,"false",500,0.294,0.5,"true"
1311,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272390197,"true",5,4,"false",500,0.309,0.5,"true"
1326,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272390789,"true",5,4,"false",500,0.324,0.5,"true"
1341,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272391459,"true",5,4,"false",500,0.339,0.5,"true"
1356,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272391997,"true",5,4,"false",500,0.354,0.5,"true"
1371,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272392399,"true",5,4,"false",500,0.369,0.5,"true"
1386,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272392932,"true",5,4,"false",500,0.384,0.5,"true"
1401,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272393340,"true",5,4,"false",500,0.399,0.5,"true"
1416,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272393846,"true",5,4,"false",500,0.414,0.5,"true"
1431,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272394357,"true",5,4,"false",500,0.429,0.5,"true"
1446,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272394794,"true",5,4,"false",500,0.444,0.5,"true"
1461,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272395208,"true",5,4,"false",500,0.459,0.5,"true"
1476,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272395625,"true",5,4,"false",500,0.474,0.5,"true"
1491,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272396085,"true",5,4,"false",500,0.489,0.5,"true"
1506,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272396444,"true",5,4,"false",500,0.504,0.5,"true"
1521,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272396977,"true",5,4,"false",500,0.519,0.5,"true"
1536,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272397498,"true",5,4,"false",500,0.534,0.5,"true"
1551,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272397923,"true",5,4,"false",500,0.549,0.5,"true"
1566,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272398501,"true",5,4,"false",500,0.564,0.5,"true"
1581,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272398993,"true",5,4,"false",500,0.579,0.5,"true"
1596,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272399422,"true",5,4,"false",500,0.594,0.5,"true"
1611,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272399909,"true",5,4,"false",500,0.609,0.5,"true"
1626,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272400318,"true",5,4,"false",500,0.624,0.5,"true"
1641,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272400905,"true",5,4,"false",500,0.639,0.5,"true"
1656,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272401395,"true",5,4,"false",500,0.654,0.5,"true"
1671,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272401833,"true",5,4,"false",500,0.669,0.5,"true"
1686,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272402312,"true",5,4,"false",500,0.684,0.5,"true"
1701,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272402861,"true",5,4,"false",500,0.699,0.5,"true"
1716,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272403293,"true",5,4,"false",500,0.714,0.5,"true"
1731,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272403808,"true",5,4,"false",500,0.729,0.5,"true"
1746,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272404272,"true",5,4,"false",500,0.744,0.5,"true"
1761,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272404764,"true",5,4,"false",500,0.759,0.5,"true"
1776,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272405251,"true",5,4,"false",500,0.774,0.5,"true"
1791,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272405700,"true",5,4,"false",500,0.789,0.5,"true"
1806,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272406181,"true",5,4,"false",500,0.804,0.5,"true"
1821,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272406870,"true",5,4,"false",500,0.819,0.5,"true"
1836,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272407299,"true",5,4,"false",500,0.834,0.5,"true"
1851,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272407836,"true",5,4,"false",500,0.849,0.5,"true"
1866,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272408275,"true",5,4,"false",500,0.864,0.5,"true"
1881,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272408892,"true",5,4,"false",500,0.879,0.5,"true"
1896,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272409427,"true",5,4,"false",500,0.894,0.5,"true"
1911,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272409908,"true",5,4,"false",500,0.909,0.5,"true"
1926,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272410460,"true",5,4,"false",500,0.924,0.5,"true"
1941,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272410971,"true",5,4,"false",500,0.939,0.5,"true"
1956,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272411439,"true",5,4,"false",500,0.954,0.5,"true"
1971,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272412049,"true",5,4,"false",500,0.969,0.5,"true"
1986,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272412450,"true",5,4,"false",500,0.984,0.5,"true"
2001,"true","false","LIM_ED","true",2,"WATTS","COIN_FLIP",1272412946,"true",5,4,"false",500,0.999,0.5,"true"
2016,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272413422,"true",5,4,"false",500,0.013,0.5,"true"
2031,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272413874,"true",5,4,"false",500,0.028,0.5,"true"
2046,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272414346,"true",5,4,"false",500,0.043,0.5,"true"
2061,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272414881,"true",5,4,"false",500,0.058,0.5,"true"
2076,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272415310,"true",5,4,"false",500,0.073,0.5,"true"
2091,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272415675,"true",5,4,"false",500,0.088,0.5,"true"
2106,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272416185,"true",5,4,"false",500,0.103,0.5,"true"
2121,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272416688,"true",5,4,"false",500,0.118,0.5,"true"
2136,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272417078,"true",5,4,"false",500,0.133,0.5,"true"
2151,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272417572,"true",5,4,"false",500,0.148,0.5,"true"
2166,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272417920,"true",5,4,"false",500,0.163,0.5,"true"
2181,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272418348,"true",5,4,"false",500,0.178,0.5,"true"
2196,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272418849,"true",5,4,"false",500,0.193,0.5,"true"
2211,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272419233,"true",5,4,"false",500,0.208,0.5,"true"
2226,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272419725,"true",5,4,"false",500,0.223,0.5,"true"
2241,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272420184,"true",5,4,"false",500,0.238,0.5,"true"
2256,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272420606,"true",5,4,"false",500,0.253,0.5,"true"
2271,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272421203,"true",5,4,"false",500,0.268,0.5,"true"
2286,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272421725,"true",5,4,"false",500,0.283,0.5,"true"
2301,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272422233,"true",5,4,"false",500,0.298,0.5,"true"
2316,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272422693,"true",5,4,"false",500,0.313,0.5,"true"
2331,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272423143,"true",5,4,"false",500,0.328,0.5,"true"
2346,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272423586,"true",5,4,"false",500,0.343,0.5,"true"
2361,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272423960,"true",5,4,"false",500,0.358,0.5,"true"
2376,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272424335,"true",5,4,"false",500,0.373,0.5,"true"
2391,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272424825,"true",5,4,"false",500,0.388,0.5,"true"
2406,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272425298,"true",5,4,"false",500,0.403,0.5,"true"
2421,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272425799,"true",5,4,"false",500,0.418,0.5,"true"
2436,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272426165,"true",5,4,"false",500,0.433,0.5,"true"
2451,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272426545,"true",5,4,"false",500,0.448,0.5,"true"
2466,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272426948,"true",5,4,"false",500,0.463,0.5,"true"
2481,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272427398,"true",5,4,"false",500,0.478,0.5,"true"
2496,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272427867,"true",5,4,"false",500,0.493,0.5,"true"
2511,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272428367,"true",5,4,"false",500,0.508,0.5,"true"
2526,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272428952,"true",5,4,"false",500,0.523,0.5,"true"
2541,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272429466,"true",5,4,"false",500,0.538,0.5,"true"
2556,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272429806,"true",5,4,"false",500,0.553,0.5,"true"
2571,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272430293,"true",5,4,"false",500,0.568,0.5,"true"
2586,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272430935,"true",5,4,"false",500,0.583,0.5,"true"
2601,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272431378,"true",5,4,"false",500,0.598,0.5,"true"
2616,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272431840,"true",5,4,"false",500,0.613,0.5,"true"
2631,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272432391,"true",5,4,"false",500,0.628,0.5,"true"
2646,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272432946,"true",5,4,"false",500,0.643,0.5,"true"
2661,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272433440,"true",5,4,"false",500,0.658,0.5,"true"
2676,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272433933,"true",5,4,"false",500,0.673,0.5,"true"
2691,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272434329,"true",5,4,"false",500,0.688,0.5,"true"
2706,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272434722,"true",5,4,"false",500,0.703,0.5,"true"
2721,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272435139,"true",5,4,"false",500,0.718,0.5,"true"
2736,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272435533,"true",5,4,"false",500,0.733,0.5,"true"
2751,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272435956,"true",5,4,"false",500,0.748,0.5,"true"
2766,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272436403,"true",5,4,"false",500,0.763,0.5,"true"
2781,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272436828,"true",5,4,"false",500,0.778,0.5,"true"
2796,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272437314,"true",5,4,"false",500,0.793,0.5,"true"
2811,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272437694,"true",5,4,"false",500,0.808,0.5,"true"
2826,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272438056,"true",5,4,"false",500,0.823,0.5,"true"
2841,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272438520,"true",5,4,"false",500,0.838,0.5,"true"
2856,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272438946,"true",5,4,"false",500,0.853,0.5,"true"
2871,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272439367,"true",5,4,"false",500,0.868,0.5,"true"
2886,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272439676,"true",5,4,"false",500,0.883,0.5,"true"
2901,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272440110,"true",5,4,"false",500,0.898,0.5,"true"
2916,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272440539,"true",5,4,"false",500,0.913,0.5,"true"
2931,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272440866,"true",5,4,"false",500,0.928,0.5,"true"
2946,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272441248,"true",5,4,"false",500,0.943,0.5,"true"
2961,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272441615,"true",5,4,"false",500,0.958,0.5,"true"
2976,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272442012,"true",5,4,"false",500,0.973,0.5,"true"
2991,"true","false","LIM_ED","true",2,"WATTS","PRICE",1272442341,"true",5,4,"false",500,0.988,0.5,"true"
7,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272345102,"true",5,4,"false",500,0.006,0.5,"true"
22,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272345964,"true",5,4,"false",500,0.021,0.5,"true"
37,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272347211,"true",5,4,"false",500,0.036,0.5,"true"
52,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272347945,"true",5,4,"false",500,0.051,0.5,"true"
67,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272348666,"true",5,4,"false",500,0.066,0.5,"true"
82,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272349592,"true",5,4,"false",500,0.081,0.5,"true"
97,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272350645,"true",5,4,"false",500,0.096,0.5,"true"
112,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272351236,"true",5,4,"false",500,0.111,0.5,"true"
127,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272351897,"true",5,4,"false",500,0.126,0.5,"true"
142,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272352507,"true",5,4,"false",500,0.141,0.5,"true"
157,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272353060,"true",5,4,"false",500,0.156,0.5,"true"
172,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272353719,"true",5,4,"false",500,0.171,0.5,"true"
187,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272354328,"true",5,4,"false",500,0.186,0.5,"true"
202,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272354907,"true",5,4,"false",500,0.201,0.5,"true"
217,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272355418,"true",5,4,"false",500,0.216,0.5,"true"
232,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272356177,"true",5,4,"false",500,0.231,0.5,"true"
247,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272356741,"true",5,4,"false",500,0.246,0.5,"true"
262,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272357399,"true",5,4,"false",500,0.261,0.5,"true"
277,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272358148,"true",5,4,"false",500,0.276,0.5,"true"
292,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272358717,"true",5,4,"false",500,0.291,0.5,"true"
307,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272359084,"true",5,4,"false",500,0.306,0.5,"true"
322,"true","false","LIM_ED","true",2,"WATTS","ALWAYS_BUY",1272359590,"true",5,4,"false",500,0.321,0.5,"true"
