"run","NLToroidal","NRLoop","manip","NWSym","numPlayers","network","strat","randomSeed","NRSym","memorySize","NWDegree","networkPresent","stopTime","NWBeta","NRDensity","breakTies"
167,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272137484,"true",5,4,"false",500,0.166,0.5,"true"
182,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272138054,"true",5,4,"false",500,0.181,0.5,"true"
197,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272138752,"true",5,4,"false",500,0.196,0.5,"true"
212,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272139433,"true",5,4,"false",500,0.211,0.5,"true"
227,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272140076,"true",5,4,"false",500,0.226,0.5,"true"
242,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272140492,"true",5,4,"false",500,0.241,0.5,"true"
257,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272140931,"true",5,4,"false",500,0.256,0.5,"true"
272,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272141451,"true",5,4,"false",500,0.271,0.5,"true"
287,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272141920,"true",5,4,"false",500,0.286,0.5,"true"
302,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272142422,"true",5,4,"false",500,0.301,0.5,"true"
317,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272142931,"true",5,4,"false",500,0.316,0.5,"true"
332,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272143466,"true",5,4,"false",500,0.331,0.5,"true"
347,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272144070,"true",5,4,"false",500,0.346,0.5,"true"
362,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272144712,"true",5,4,"false",500,0.361,0.5,"true"
377,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272145168,"true",5,4,"false",500,0.376,0.5,"true"
392,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272145634,"true",5,4,"false",500,0.391,0.5,"true"
407,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272146109,"true",5,4,"false",500,0.406,0.5,"true"
422,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272146687,"true",5,4,"false",500,0.421,0.5,"true"
437,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272147035,"true",5,4,"false",500,0.436,0.5,"true"
452,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272147439,"true",5,4,"false",500,0.451,0.5,"true"
467,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272147904,"true",5,4,"false",500,0.466,0.5,"true"
482,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272148321,"true",5,4,"false",500,0.481,0.5,"true"
497,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272148785,"true",5,4,"false",500,0.496,0.5,"true"
512,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272149292,"true",5,4,"false",500,0.511,0.5,"true"
527,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272149821,"true",5,4,"false",500,0.526,0.5,"true"
542,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272150350,"true",5,4,"false",500,0.541,0.5,"true"
557,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272150795,"true",5,4,"false",500,0.556,0.5,"true"
572,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272151164,"true",5,4,"false",500,0.571,0.5,"true"
587,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272151540,"true",5,4,"false",500,0.586,0.5,"true"
602,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272152062,"true",5,4,"false",500,0.601,0.5,"true"
617,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272152639,"true",5,4,"false",500,0.616,0.5,"true"
632,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272153279,"true",5,4,"false",500,0.631,0.5,"true"
647,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272153734,"true",5,4,"false",500,0.646,0.5,"true"
662,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272154154,"true",5,4,"false",500,0.661,0.5,"true"
677,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272154624,"true",5,4,"false",500,0.676,0.5,"true"
692,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272155223,"true",5,4,"false",500,0.691,0.5,"true"
707,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272155675,"true",5,4,"false",500,0.706,0.5,"true"
722,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272156131,"true",5,4,"false",500,0.721,0.5,"true"
737,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272156617,"true",5,4,"false",500,0.736,0.5,"true"
752,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272157223,"true",5,4,"false",500,0.751,0.5,"true"
767,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272157750,"true",5,4,"false",500,0.766,0.5,"true"
782,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272158160,"true",5,4,"false",500,0.781,0.5,"true"
797,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272158665,"true",5,4,"false",500,0.796,0.5,"true"
812,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272159066,"true",5,4,"false",500,0.811,0.5,"true"
827,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272159519,"true",5,4,"false",500,0.826,0.5,"true"
842,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272159889,"true",5,4,"false",500,0.841,0.5,"true"
857,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272160289,"true",5,4,"false",500,0.856,0.5,"true"
872,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272160828,"true",5,4,"false",500,0.871,0.5,"true"
887,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272161294,"true",5,4,"false",500,0.886,0.5,"true"
902,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272161748,"true",5,4,"false",500,0.901,0.5,"true"
917,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272162159,"true",5,4,"false",500,0.916,0.5,"true"
932,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272162603,"true",5,4,"false",500,0.931,0.5,"true"
947,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272163031,"true",5,4,"false",500,0.946,0.5,"true"
962,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272163718,"true",5,4,"false",500,0.961,0.5,"true"
977,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272164158,"true",5,4,"false",500,0.976,0.5,"true"
992,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272164750,"true",5,4,"false",500,0.991,0.5,"true"
1007,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272165308,"true",5,4,"false",500,0.005,0.5,"true"
1022,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272165773,"true",5,4,"false",500,0.02,0.5,"true"
1037,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272166360,"true",5,4,"false",500,0.035,0.5,"true"
1052,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272166770,"true",5,4,"false",500,0.05,0.5,"true"
1067,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272167385,"true",5,4,"false",500,0.065,0.5,"true"
1082,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272167889,"true",5,4,"false",500,0.08,0.5,"true"
1097,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272168418,"true",5,4,"false",500,0.095,0.5,"true"
1112,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272169117,"true",5,4,"false",500,0.11,0.5,"true"
1127,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272169525,"true",5,4,"false",500,0.125,0.5,"true"
1142,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272170206,"true",5,4,"false",500,0.14,0.5,"true"
1157,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272170798,"true",5,4,"false",500,0.155,0.5,"true"
1172,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272171251,"true",5,4,"false",500,0.17,0.5,"true"
1187,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272171924,"true",5,4,"false",500,0.185,0.5,"true"
1202,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272172381,"true",5,4,"false",500,0.2,0.5,"true"
1217,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272172970,"true",5,4,"false",500,0.215,0.5,"true"
1232,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272173675,"true",5,4,"false",500,0.23,0.5,"true"
1247,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272174485,"true",5,4,"false",500,0.245,0.5,"true"
1262,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272174972,"true",5,4,"false",500,0.26,0.5,"true"
1277,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272175455,"true",5,4,"false",500,0.275,0.5,"true"
1292,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272176079,"true",5,4,"false",500,0.29,0.5,"true"
1307,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272176733,"true",5,4,"false",500,0.305,0.5,"true"
1322,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272177241,"true",5,4,"false",500,0.32,0.5,"true"
1337,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272177763,"true",5,4,"false",500,0.335,0.5,"true"
1352,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272178387,"true",5,4,"false",500,0.35,0.5,"true"
1367,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272178954,"true",5,4,"false",500,0.365,0.5,"true"
1382,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272179418,"true",5,4,"false",500,0.38,0.5,"true"
1397,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272179996,"true",5,4,"false",500,0.395,0.5,"true"
1412,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272180470,"true",5,4,"false",500,0.41,0.5,"true"
1427,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272181000,"true",5,4,"false",500,0.425,0.5,"true"
1442,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272181491,"true",5,4,"false",500,0.44,0.5,"true"
1457,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272182101,"true",5,4,"false",500,0.455,0.5,"true"
1472,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272182593,"true",5,4,"false",500,0.47,0.5,"true"
1487,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272183286,"true",5,4,"false",500,0.485,0.5,"true"
1502,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272183746,"true",5,4,"false",500,0.5,0.5,"true"
1517,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272184598,"true",5,4,"false",500,0.515,0.5,"true"
1532,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272185181,"true",5,4,"false",500,0.53,0.5,"true"
1547,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272185731,"true",5,4,"false",500,0.545,0.5,"true"
1562,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272186162,"true",5,4,"false",500,0.56,0.5,"true"
1577,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272186686,"true",5,4,"false",500,0.575,0.5,"true"
1592,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272187248,"true",5,4,"false",500,0.59,0.5,"true"
1607,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272187735,"true",5,4,"false",500,0.605,0.5,"true"
1622,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272188298,"true",5,4,"false",500,0.62,0.5,"true"
1637,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272188843,"true",5,4,"false",500,0.635,0.5,"true"
1652,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272189428,"true",5,4,"false",500,0.65,0.5,"true"
1667,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272189990,"true",5,4,"false",500,0.665,0.5,"true"
1682,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272190529,"true",5,4,"false",500,0.68,0.5,"true"
1697,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272190981,"true",5,4,"false",500,0.695,0.5,"true"
1712,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272191571,"true",5,4,"false",500,0.71,0.5,"true"
1727,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272192048,"true",5,4,"false",500,0.725,0.5,"true"
1742,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272192520,"true",5,4,"false",500,0.74,0.5,"true"
1757,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272193068,"true",5,4,"false",500,0.755,0.5,"true"
1772,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272193580,"true",5,4,"false",500,0.77,0.5,"true"
1787,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272194105,"true",5,4,"false",500,0.785,0.5,"true"
1802,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272194715,"true",5,4,"false",500,0.8,0.5,"true"
1817,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272195353,"true",5,4,"false",500,0.815,0.5,"true"
1832,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272195822,"true",5,4,"false",500,0.83,0.5,"true"
1847,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272196357,"true",5,4,"false",500,0.845,0.5,"true"
1862,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272196815,"true",5,4,"false",500,0.86,0.5,"true"
1877,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272197354,"true",5,4,"false",500,0.875,0.5,"true"
1892,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272197932,"true",5,4,"false",500,0.89,0.5,"true"
1907,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272198463,"true",5,4,"false",500,0.905,0.5,"true"
1922,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272198893,"true",5,4,"false",500,0.92,0.5,"true"
1937,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272199405,"true",5,4,"false",500,0.935,0.5,"true"
1952,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272200029,"true",5,4,"false",500,0.95,0.5,"true"
1967,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272200565,"true",5,4,"false",500,0.965,0.5,"true"
1982,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272201040,"true",5,4,"false",500,0.98,0.5,"true"
1997,"true","false","NONE","true",2,"WATTS","COIN_FLIP",1272201489,"true",5,4,"false",500,0.995,0.5,"true"
2012,"true","false","NONE","true",2,"WATTS","PRICE",1272201975,"true",5,4,"false",500,0.009,0.5,"true"
2027,"true","false","NONE","true",2,"WATTS","PRICE",1272202248,"true",5,4,"false",500,0.024,0.5,"true"
2042,"true","false","NONE","true",2,"WATTS","PRICE",1272202555,"true",5,4,"false",500,0.039,0.5,"true"
2057,"true","false","NONE","true",2,"WATTS","PRICE",1272202900,"true",5,4,"false",500,0.054,0.5,"true"
2072,"true","false","NONE","true",2,"WATTS","PRICE",1272203197,"true",5,4,"false",500,0.069,0.5,"true"
2087,"true","false","NONE","true",2,"WATTS","PRICE",1272203456,"true",5,4,"false",500,0.084,0.5,"true"
2102,"true","false","NONE","true",2,"WATTS","PRICE",1272203735,"true",5,4,"false",500,0.099,0.5,"true"
2117,"true","false","NONE","true",2,"WATTS","PRICE",1272203940,"true",5,4,"false",500,0.114,0.5,"true"
2132,"true","false","NONE","true",2,"WATTS","PRICE",1272204290,"true",5,4,"false",500,0.129,0.5,"true"
2147,"true","false","NONE","true",2,"WATTS","PRICE",1272204574,"true",5,4,"false",500,0.144,0.5,"true"
2162,"true","false","NONE","true",2,"WATTS","PRICE",1272204802,"true",5,4,"false",500,0.159,0.5,"true"
2177,"true","false","NONE","true",2,"WATTS","PRICE",1272205008,"true",5,4,"false",500,0.174,0.5,"true"
2192,"true","false","NONE","true",2,"WATTS","PRICE",1272205328,"true",5,4,"false",500,0.189,0.5,"true"
2207,"true","false","NONE","true",2,"WATTS","PRICE",1272205587,"true",5,4,"false",500,0.204,0.5,"true"
2222,"true","false","NONE","true",2,"WATTS","PRICE",1272205881,"true",5,4,"false",500,0.219,0.5,"true"
2237,"true","false","NONE","true",2,"WATTS","PRICE",1272206153,"true",5,4,"false",500,0.234,0.5,"true"
2252,"true","false","NONE","true",2,"WATTS","PRICE",1272206376,"true",5,4,"false",500,0.249,0.5,"true"
2267,"true","false","NONE","true",2,"WATTS","PRICE",1272206623,"true",5,4,"false",500,0.264,0.5,"true"
2282,"true","false","NONE","true",2,"WATTS","PRICE",1272206862,"true",5,4,"false",500,0.279,0.5,"true"
2297,"true","false","NONE","true",2,"WATTS","PRICE",1272207081,"true",5,4,"false",500,0.294,0.5,"true"
2312,"true","false","NONE","true",2,"WATTS","PRICE",1272207408,"true",5,4,"false",500,0.309,0.5,"true"
2327,"true","false","NONE","true",2,"WATTS","PRICE",1272207677,"true",5,4,"false",500,0.324,0.5,"true"
2342,"true","false","NONE","true",2,"WATTS","PRICE",1272207860,"true",5,4,"false",500,0.339,0.5,"true"
2357,"true","false","NONE","true",2,"WATTS","PRICE",1272208109,"true",5,4,"false",500,0.354,0.5,"true"
2372,"true","false","NONE","true",2,"WATTS","PRICE",1272208358,"true",5,4,"false",500,0.369,0.5,"true"
2387,"true","false","NONE","true",2,"WATTS","PRICE",1272208554,"true",5,4,"false",500,0.384,0.5,"true"
2402,"true","false","NONE","true",2,"WATTS","PRICE",1272208823,"true",5,4,"false",500,0.399,0.5,"true"
2417,"true","false","NONE","true",2,"WATTS","PRICE",1272209052,"true",5,4,"false",500,0.414,0.5,"true"
2432,"true","false","NONE","true",2,"WATTS","PRICE",1272209234,"true",5,4,"false",500,0.429,0.5,"true"
2447,"true","false","NONE","true",2,"WATTS","PRICE",1272209469,"true",5,4,"false",500,0.444,0.5,"true"
2462,"true","false","NONE","true",2,"WATTS","PRICE",1272209774,"true",5,4,"false",500,0.459,0.5,"true"
2477,"true","false","NONE","true",2,"WATTS","PRICE",1272209973,"true",5,4,"false",500,0.474,0.5,"true"
2492,"true","false","NONE","true",2,"WATTS","PRICE",1272210186,"true",5,4,"false",500,0.489,0.5,"true"
2507,"true","false","NONE","true",2,"WATTS","PRICE",1272210388,"true",5,4,"false",500,0.504,0.5,"true"
2522,"true","false","NONE","true",2,"WATTS","PRICE",1272210560,"true",5,4,"false",500,0.519,0.5,"true"
2537,"true","false","NONE","true",2,"WATTS","PRICE",1272210839,"true",5,4,"false",500,0.534,0.5,"true"
2552,"true","false","NONE","true",2,"WATTS","PRICE",1272211015,"true",5,4,"false",500,0.549,0.5,"true"
2567,"true","false","NONE","true",2,"WATTS","PRICE",1272211273,"true",5,4,"false",500,0.564,0.5,"true"
2582,"true","false","NONE","true",2,"WATTS","PRICE",1272211440,"true",5,4,"false",500,0.579,0.5,"true"
2597,"true","false","NONE","true",2,"WATTS","PRICE",1272211649,"true",5,4,"false",500,0.594,0.5,"true"
2612,"true","false","NONE","true",2,"WATTS","PRICE",1272211809,"true",5,4,"false",500,0.609,0.5,"true"
2627,"true","false","NONE","true",2,"WATTS","PRICE",1272212018,"true",5,4,"false",500,0.624,0.5,"true"
2642,"true","false","NONE","true",2,"WATTS","PRICE",1272212225,"true",5,4,"false",500,0.639,0.5,"true"
2657,"true","false","NONE","true",2,"WATTS","PRICE",1272212422,"true",5,4,"false",500,0.654,0.5,"true"
2672,"true","false","NONE","true",2,"WATTS","PRICE",1272212598,"true",5,4,"false",500,0.669,0.5,"true"
2687,"true","false","NONE","true",2,"WATTS","PRICE",1272212720,"true",5,4,"false",500,0.684,0.5,"true"
2702,"true","false","NONE","true",2,"WATTS","PRICE",1272212877,"true",5,4,"false",500,0.699,0.5,"true"
2717,"true","false","NONE","true",2,"WATTS","PRICE",1272213042,"true",5,4,"false",500,0.714,0.5,"true"
2732,"true","false","NONE","true",2,"WATTS","PRICE",1272213234,"true",5,4,"false",500,0.729,0.5,"true"
2747,"true","false","NONE","true",2,"WATTS","PRICE",1272213346,"true",5,4,"false",500,0.744,0.5,"true"
2762,"true","false","NONE","true",2,"WATTS","PRICE",1272213523,"true",5,4,"false",500,0.759,0.5,"true"
2777,"true","false","NONE","true",2,"WATTS","PRICE",1272213647,"true",5,4,"false",500,0.774,0.5,"true"
2792,"true","false","NONE","true",2,"WATTS","PRICE",1272213824,"true",5,4,"false",500,0.789,0.5,"true"
2807,"true","false","NONE","true",2,"WATTS","PRICE",1272213978,"true",5,4,"false",500,0.804,0.5,"true"
2822,"true","false","NONE","true",2,"WATTS","PRICE",1272214087,"true",5,4,"false",500,0.819,0.5,"true"
2837,"true","false","NONE","true",2,"WATTS","PRICE",1272214238,"true",5,4,"false",500,0.834,0.5,"true"
2852,"true","false","NONE","true",2,"WATTS","PRICE",1272214304,"true",5,4,"false",500,0.849,0.5,"true"
2867,"true","false","NONE","true",2,"WATTS","PRICE",1272214386,"true",5,4,"false",500,0.864,0.5,"true"
2882,"true","false","NONE","true",2,"WATTS","PRICE",1272214494,"true",5,4,"false",500,0.879,0.5,"true"
2897,"true","false","NONE","true",2,"WATTS","PRICE",1272214574,"true",5,4,"false",500,0.894,0.5,"true"
2912,"true","false","NONE","true",2,"WATTS","PRICE",1272214623,"true",5,4,"false",500,0.909,0.5,"true"
2927,"true","false","NONE","true",2,"WATTS","PRICE",1272214688,"true",5,4,"false",500,0.924,0.5,"true"
2942,"true","false","NONE","true",2,"WATTS","PRICE",1272214750,"true",5,4,"false",500,0.939,0.5,"true"
2957,"true","false","NONE","true",2,"WATTS","PRICE",1272214819,"true",5,4,"false",500,0.954,0.5,"true"
2972,"true","false","NONE","true",2,"WATTS","PRICE",1272214890,"true",5,4,"false",500,0.969,0.5,"true"
2987,"true","false","NONE","true",2,"WATTS","PRICE",1272214933,"true",5,4,"false",500,0.984,0.5,"true"
3002,"true","false","NONE","true",2,"WATTS","PRICE",1272214974,"true",5,4,"false",500,0.999,0.5,"true"
3,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272130522,"true",5,4,"false",500,0.002,0.5,"true"
18,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272131110,"true",5,4,"false",500,0.017,0.5,"true"
33,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272131690,"true",5,4,"false",500,0.032,0.5,"true"
48,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272132228,"true",5,4,"false",500,0.047,0.5,"true"
63,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272133052,"true",5,4,"false",500,0.062,0.5,"true"
78,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272133646,"true",5,4,"false",500,0.077,0.5,"true"
93,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272134255,"true",5,4,"false",500,0.092,0.5,"true"
108,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272134895,"true",5,4,"false",500,0.107,0.5,"true"
123,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272135344,"true",5,4,"false",500,0.122,0.5,"true"
138,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272135842,"true",5,4,"false",500,0.137,0.5,"true"
153,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272136408,"true",5,4,"false",500,0.152,0.5,"true"
168,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272136915,"true",5,4,"false",500,0.167,0.5,"true"
183,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272137402,"true",5,4,"false",500,0.182,0.5,"true"
198,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272137975,"true",5,4,"false",500,0.197,0.5,"true"
213,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272138602,"true",5,4,"false",500,0.212,0.5,"true"
228,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272139204,"true",5,4,"false",500,0.227,0.5,"true"
243,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272139784,"true",5,4,"false",500,0.242,0.5,"true"
258,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272140332,"true",5,4,"false",500,0.257,0.5,"true"
273,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272140854,"true",5,4,"false",500,0.272,0.5,"true"
288,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272141300,"true",5,4,"false",500,0.287,0.5,"true"
303,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272141754,"true",5,4,"false",500,0.302,0.5,"true"
318,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272142228,"true",5,4,"false",500,0.317,0.5,"true"
333,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272142772,"true",5,4,"false",500,0.332,0.5,"true"
348,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272143160,"true",5,4,"false",500,0.347,0.5,"true"
363,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272143672,"true",5,4,"false",500,0.362,0.5,"true"
378,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272144026,"true",5,4,"false",500,0.377,0.5,"true"
393,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272144442,"true",5,4,"false",500,0.392,0.5,"true"
408,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272144974,"true",5,4,"false",500,0.407,0.5,"true"
423,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272145389,"true",5,4,"false",500,0.422,0.5,"true"
438,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272145868,"true",5,4,"false",500,0.437,0.5,"true"
453,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272146284,"true",5,4,"false",500,0.452,0.5,"true"
468,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272146619,"true",5,4,"false",500,0.467,0.5,"true"
483,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272147063,"true",5,4,"false",500,0.482,0.5,"true"
498,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272147485,"true",5,4,"false",500,0.497,0.5,"true"
513,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272147923,"true",5,4,"false",500,0.512,0.5,"true"
528,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272148238,"true",5,4,"false",500,0.527,0.5,"true"
543,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272148643,"true",5,4,"false",500,0.542,0.5,"true"
558,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272149066,"true",5,4,"false",500,0.557,0.5,"true"
573,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272149555,"true",5,4,"false",500,0.572,0.5,"true"
588,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272149930,"true",5,4,"false",500,0.587,0.5,"true"
603,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272150403,"true",5,4,"false",500,0.602,0.5,"true"
618,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272150921,"true",5,4,"false",500,0.617,0.5,"true"
633,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272151357,"true",5,4,"false",500,0.632,0.5,"true"
648,"true","false","NONE","true",2,"WATTS","ALWAYS_BUY",1272151739,"true",5,4,"false",500,0.647,0.5,"true"
